

<<START>>,<<FMS_PUR_SG_INV_MST>>,,,,,,,,,,,,,,,,,, 	(22-MAY-2025 10:02:28)
2,256, 1, 0, 714007,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 5, 2014-2015,F,1,1,90557757,9.5, 	(22-MAY-2025 10:02:29)
2,256, 1, 0, 714007,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 5, 2014-2015,CP,1,1,ITCAZ90001,9.5, 	(22-MAY-2025 10:02:29)
2,256, 1, 0, 714007,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 5, 2014-2015,CF,1,1,90557757,9.5, 	(22-MAY-2025 10:02:29)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,P,1,1,ITCA0J0001-2,10.3, 	(22-MAY-2025 10:02:29)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,P,1,1,ITCA0J0001-2,10.3, 	(22-MAY-2025 10:02:29)	 (Not Inserted)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,PF,1,1,ITCA0J0001-2,10.3, 	(22-MAY-2025 10:02:29)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,PF,1,1,ITCA0J0001-2,10.3, 	(22-MAY-2025 10:02:29)	 (Not Inserted)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,P,1,1,ITCA0J0001-2,10.3, 	(22-MAY-2025 10:02:29)	 (Not Inserted)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,P,1,1,ITCA0J0001-2,10.3, 	(22-MAY-2025 10:02:29)	 (Not Inserted)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,PF,1,1,ITCA0J0001-2,10.3, 	(22-MAY-2025 10:02:29)	 (Not Inserted)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,PF,1,1,ITCA0J0001-2,10.3, 	(22-MAY-2025 10:02:29)	 (Not Inserted)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,P,1,1,ITCA0J0001-1,10.3, 	(22-MAY-2025 10:02:29)	 (Not Inserted)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,P,1,1,ITCA0J0001-1,10.3, 	(22-MAY-2025 10:02:29)	 (Not Inserted)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,PF,1,1,ITCA0J0001-1,10.3, 	(22-MAY-2025 10:02:29)	 (Not Inserted)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,PF,1,1,ITCA0J0001-1,10.3, 	(22-MAY-2025 10:02:29)	 (Not Inserted)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,F,1,1,90561001- B/P,10.3, 	(22-MAY-2025 10:02:29)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,F,1,1,90561001- B/P,10.3, 	(22-MAY-2025 10:02:29)	 (Not Inserted)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,F,1,1,90561001- B/P,10.3, 	(22-MAY-2025 10:02:29)	 (Not Inserted)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,F,1,1,90561001- B/P,10.3, 	(22-MAY-2025 10:02:29)	 (Not Inserted)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,F,1,1,90561001- A/P,10.3, 	(22-MAY-2025 10:02:29)	 (Not Inserted)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,F,1,1,90561001- A/P,10.3, 	(22-MAY-2025 10:02:29)	 (Not Inserted)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,CP,1,1,ITCA0J0001-2,10.3, 	(22-MAY-2025 10:02:29)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,CP,1,1,ITCA0J0001-2,10.3, 	(22-MAY-2025 10:02:29)	 (Not Inserted)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,CF,1,1,90561001- B/P,10.3, 	(22-MAY-2025 10:02:29)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,CF,1,1,90561001- B/P,10.3, 	(22-MAY-2025 10:02:29)	 (Not Inserted)
2,256, 1, 0, 714002,0, N, 1, 1,10,17/07/2014 00:00:00, 18/07/2014 00:00:00, 7, 2014-2015,P,1,1,ITZ8HM0001,10, 	(22-MAY-2025 10:02:29)
2,256, 1, 0, 714002,0, N, 1, 1,10,17/07/2014 00:00:00, 18/07/2014 00:00:00, 7, 2014-2015,PF,1,1,ITZ8HM0001,10, 	(22-MAY-2025 10:02:29)
2,256, 1, 0, 714002,0, N, 1, 1,10,17/07/2014 00:00:00, 18/07/2014 00:00:00, 7, 2014-2015,F,1,1,90545149/P,10, 	(22-MAY-2025 10:02:29)
2,256, 1, 0, 714002,0, N, 1, 1,10,17/07/2014 00:00:00, 18/07/2014 00:00:00, 7, 2014-2015,CP,1,1,ITZ8HM0001,10, 	(22-MAY-2025 10:02:29)
2,256, 1, 0, 714002,0, N, 1, 1,10,17/07/2014 00:00:00, 18/07/2014 00:00:00, 7, 2014-2015,CF,1,1,90545149/P,10, 	(22-MAY-2025 10:02:29)
2,256, 1, 0, 715001,0, N, 1, 1,10,18/11/2014 00:00:00, 22/12/2014 00:00:00, 8, 2014-2015,P,1,1,ITDAAX0001,9.4995, 	(22-MAY-2025 10:02:29)
2,256, 1, 0, 715001,0, N, 1, 1,10,18/11/2014 00:00:00, 22/12/2014 00:00:00, 8, 2014-2015,PF,1,1,ITDAAX0001,9.4995, 	(22-MAY-2025 10:02:29)
2,256, 1, 0, 715001,0, N, 1, 1,10,18/11/2014 00:00:00, 22/12/2014 00:00:00, 8, 2014-2015,F,1,1,90565524/P,9.4995, 	(22-MAY-2025 10:02:29)
2,256, 1, 0, 715001,0, N, 1, 1,10,18/11/2014 00:00:00, 22/12/2014 00:00:00, 8, 2014-2015,CP,1,1,ITDAAX0001,9.4995, 	(22-MAY-2025 10:02:29)
2,256, 1, 0, 715001,0, N, 1, 1,10,18/11/2014 00:00:00, 22/12/2014 00:00:00, 8, 2014-2015,CF,1,1,90565524/P,9.4995, 	(22-MAY-2025 10:02:29)
2,256, 1, 0, 714005,0, N, 1, 1,10,22/10/2014 00:00:00, 22/10/2014 00:00:00, 9, 2014-2015,P,1,1,ITCMCA0001,12.5, 	(22-MAY-2025 10:02:29)
2,256, 1, 0, 714005,0, N, 1, 1,10,22/10/2014 00:00:00, 22/10/2014 00:00:00, 9, 2014-2015,PF,1,1,ITCMCA0001,12.5, 	(22-MAY-2025 10:02:29)
2,256, 1, 0, 714005,0, N, 1, 1,10,22/10/2014 00:00:00, 22/10/2014 00:00:00, 9, 2014-2015,F,1,1,90553161/P,12.5, 	(22-MAY-2025 10:02:29)
2,256, 1, 0, 714005,0, N, 1, 1,10,22/10/2014 00:00:00, 22/10/2014 00:00:00, 9, 2014-2015,CP,1,1,ITCMCA0001,12.5, 	(22-MAY-2025 10:02:29)
2,256, 1, 0, 714005,0, N, 1, 1,10,22/10/2014 00:00:00, 22/10/2014 00:00:00, 9, 2014-2015,CF,1,1,90553161/P,12.5, 	(22-MAY-2025 10:02:29)
2,256, 1, 0, 715002,0, N, 1, 1,10,30/01/2015 00:00:00, 01/02/2015 00:00:00, 10, 2014-2015,P,1,1,ITFA6M0001,6.5, 	(22-MAY-2025 10:02:29)
2,256, 1, 0, 715002,0, N, 1, 1,10,30/01/2015 00:00:00, 01/02/2015 00:00:00, 10, 2014-2015,PF,1,1,ITFA6M0001,6.5, 	(22-MAY-2025 10:02:29)
2,256, 1, 0, 715002,0, N, 1, 1,10,30/01/2015 00:00:00, 01/02/2015 00:00:00, 10, 2014-2015,F,1,1,90568363/P,6.5, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 715002,0, N, 1, 1,10,30/01/2015 00:00:00, 01/02/2015 00:00:00, 10, 2014-2015,CP,1,1,ITFA6M0001,6.5, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 715002,0, N, 1, 1,10,30/01/2015 00:00:00, 01/02/2015 00:00:00, 10, 2014-2015,CF,1,1,90568363/P,6.5, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 717001,0, N, 1, 1,10,06/01/2017 00:00:00, 10/01/2017 00:00:00, 1, 2016-2017,P,1,1,IT08XA0001,9.75, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 717001,0, N, 1, 1,10,06/01/2017 00:00:00, 10/01/2017 00:00:00, 1, 2016-2017,PF,1,1,IT08XA0001,9.75, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 717001,0, N, 1, 1,10,06/01/2017 00:00:00, 10/01/2017 00:00:00, 1, 2016-2017,F,1,1,90642053/P,9.75, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 717001,0, N, 1, 1,10,06/01/2017 00:00:00, 10/01/2017 00:00:00, 1, 2016-2017,CP,1,1,IT08XA0001,9.75, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 717001,0, N, 1, 1,10,06/01/2017 00:00:00, 10/01/2017 00:00:00, 1, 2016-2017,CF,1,1,90642053/P,9.75, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 716001,0, N, 1, 1,10,22/06/2016 00:00:00, 22/06/2016 00:00:00, 2, 2016-2017,P,1,1,ITV6RA0001,5.1, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 716001,0, N, 1, 1,10,22/06/2016 00:00:00, 22/06/2016 00:00:00, 2, 2016-2017,PF,1,1,ITV6RA0001,5.1, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 716001,0, N, 1, 1,10,22/06/2016 00:00:00, 22/06/2016 00:00:00, 2, 2016-2017,F,1,1,90620646/P,5.1, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 716001,0, N, 1, 1,10,22/06/2016 00:00:00, 22/06/2016 00:00:00, 2, 2016-2017,CP,1,1,ITV6RA0001,5.1, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 716001,0, N, 1, 1,10,22/06/2016 00:00:00, 22/06/2016 00:00:00, 2, 2016-2017,CF,1,1,90620646/P,5.1, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 719002,0, N, 1, 1,10,19/03/2019 00:00:00, 19/03/2019 00:00:00, 1, 2018-2019,P,1,1,HZS-19-03,5.85, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 719002,0, N, 1, 1,10,19/03/2019 00:00:00, 19/03/2019 00:00:00, 1, 2018-2019,PF,1,1,HZS-19-03,5.85, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 719002,0, N, 1, 1,10,19/03/2019 00:00:00, 19/03/2019 00:00:00, 1, 2018-2019,F,1,1,HZS-19-03,5.85, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 719002,0, N, 1, 1,10,19/03/2019 00:00:00, 19/03/2019 00:00:00, 1, 2018-2019,CP,1,1,HZS-19-03,5.85, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 719002,0, N, 1, 1,10,19/03/2019 00:00:00, 19/03/2019 00:00:00, 1, 2018-2019,CF,1,1,HZS-19-03,5.85, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 719001,0, N, 1, 1,10,22/02/2019 00:00:00, 23/02/2019 00:00:00, 2, 2018-2019,P,1,1,N201806/HZS1901,6.1, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 719001,0, N, 1, 1,10,22/02/2019 00:00:00, 23/02/2019 00:00:00, 2, 2018-2019,PF,1,1,N201806/HZS1901,6.1, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 719001,0, N, 1, 1,10,22/02/2019 00:00:00, 23/02/2019 00:00:00, 2, 2018-2019,F,1,1,N201806/HZS1901,6.1, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 719001,0, N, 1, 1,10,22/02/2019 00:00:00, 23/02/2019 00:00:00, 2, 2018-2019,CP,1,1,N201806/HZS1901,6.1, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 719001,0, N, 1, 1,10,22/02/2019 00:00:00, 23/02/2019 00:00:00, 2, 2018-2019,CF,1,1,N201806/HZS1901,6.1, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 719009,0, N, 1, 1,10,02/08/2019 00:00:00, 02/08/2019 00:00:00, 1, 2019-2020,P,1,1,na,3.97, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 719009,0, N, 1, 1,10,02/08/2019 00:00:00, 02/08/2019 00:00:00, 1, 2019-2020,PF,1,1,na,3.97, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 719009,0, N, 1, 1,10,02/08/2019 00:00:00, 02/08/2019 00:00:00, 1, 2019-2020,F,1,1,925879,3.97, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 719009,0, N, 1, 1,10,02/08/2019 00:00:00, 02/08/2019 00:00:00, 1, 2019-2020,CP,1,1,na,3.97, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 719009,0, N, 1, 1,10,02/08/2019 00:00:00, 02/08/2019 00:00:00, 1, 2019-2020,CF,1,1,925879,3.97, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 719010,0, N, 1, 1,10,02/08/2019 00:00:00, 02/08/2019 00:00:00, 2, 2019-2020,P,1,1,na,3.97, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 719010,0, N, 1, 1,10,02/08/2019 00:00:00, 02/08/2019 00:00:00, 2, 2019-2020,PF,1,1,na,3.97, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 719010,0, N, 1, 1,10,02/08/2019 00:00:00, 02/08/2019 00:00:00, 2, 2019-2020,F,1,1,926329,3.97, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 719010,0, N, 1, 1,10,02/08/2019 00:00:00, 02/08/2019 00:00:00, 2, 2019-2020,CP,1,1,na,3.97, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 719010,0, N, 1, 1,10,02/08/2019 00:00:00, 02/08/2019 00:00:00, 2, 2019-2020,CF,1,1,926329,3.97, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 720016,0, N, 1, 1,10,09/01/2020 00:00:00, 09/01/2020 00:00:00, 3, 2019-2020,P,1,1,NA,5.12, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 720016,0, N, 1, 1,10,09/01/2020 00:00:00, 09/01/2020 00:00:00, 3, 2019-2020,PF,1,1,NA,5.12, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 720016,0, N, 1, 1,10,09/01/2020 00:00:00, 09/01/2020 00:00:00, 3, 2019-2020,F,1,1,932083,5.12, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 720016,0, N, 1, 1,10,09/01/2020 00:00:00, 09/01/2020 00:00:00, 3, 2019-2020,CP,1,1,NA,5.12, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 720016,0, N, 1, 1,10,09/01/2020 00:00:00, 09/01/2020 00:00:00, 3, 2019-2020,CF,1,1,932083,5.12, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 719014,0, N, 1, 1,10,09/12/2019 00:00:00, 10/12/2019 00:00:00, 4, 2019-2020,P,1,1,NA,4.82, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 719014,0, N, 1, 1,10,09/12/2019 00:00:00, 10/12/2019 00:00:00, 4, 2019-2020,PF,1,1,NA,4.82, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 719014,0, N, 1, 1,10,09/12/2019 00:00:00, 10/12/2019 00:00:00, 4, 2019-2020,F,1,1,930719,4.82, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 719014,0, N, 1, 1,10,09/12/2019 00:00:00, 10/12/2019 00:00:00, 4, 2019-2020,CP,1,1,NA,4.82, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 719014,0, N, 1, 1,10,09/12/2019 00:00:00, 10/12/2019 00:00:00, 4, 2019-2020,CF,1,1,930719,4.82, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 720018,0, N, 1, 1,10,10/01/2020 00:00:00, 13/01/2020 00:00:00, 5, 2019-2020,P,1,1,NA,5.5, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 720018,0, N, 1, 1,10,10/01/2020 00:00:00, 13/01/2020 00:00:00, 5, 2019-2020,PF,1,1,NA,5.5, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 720018,0, N, 1, 1,10,10/01/2020 00:00:00, 13/01/2020 00:00:00, 5, 2019-2020,F,1,1,931647,5.5, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 720018,0, N, 1, 1,10,10/01/2020 00:00:00, 13/01/2020 00:00:00, 5, 2019-2020,CP,1,1,NA,5.5, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 720018,0, N, 1, 1,10,10/01/2020 00:00:00, 13/01/2020 00:00:00, 5, 2019-2020,CF,1,1,931647,5.5, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 719005,0, N, 1, 1,10,10/07/2019 00:00:00, 10/07/2019 00:00:00, 6, 2019-2020,P,1,1,NA,5.48, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 719005,0, N, 1, 1,10,10/07/2019 00:00:00, 10/07/2019 00:00:00, 6, 2019-2020,PF,1,1,NA,5.48, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 719005,0, N, 1, 1,10,10/07/2019 00:00:00, 10/07/2019 00:00:00, 6, 2019-2020,F,1,1,924658,5.48, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 719005,0, N, 1, 1,10,10/07/2019 00:00:00, 10/07/2019 00:00:00, 6, 2019-2020,CP,1,1,NA,5.48, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 719005,0, N, 1, 1,10,10/07/2019 00:00:00, 10/07/2019 00:00:00, 6, 2019-2020,CF,1,1,924658,5.48, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 719006,0, N, 1, 1,10,12/07/2019 00:00:00, 12/07/2019 00:00:00, 7, 2019-2020,P,1,1,na,4.3, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 719006,0, N, 1, 1,10,12/07/2019 00:00:00, 12/07/2019 00:00:00, 7, 2019-2020,PF,1,1,na,4.3, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 719006,0, N, 1, 1,10,12/07/2019 00:00:00, 12/07/2019 00:00:00, 7, 2019-2020,F,1,1,925179,4.3, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 719006,0, N, 1, 1,10,12/07/2019 00:00:00, 12/07/2019 00:00:00, 7, 2019-2020,CP,1,1,na,4.3, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 719006,0, N, 1, 1,10,12/07/2019 00:00:00, 12/07/2019 00:00:00, 7, 2019-2020,CF,1,1,925179,4.3, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 720021,0, N, 1, 1,10,13/02/2020 00:00:00, 13/02/2020 00:00:00, 8, 2019-2020,P,1,1,NA,2.861, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 720021,0, N, 1, 1,10,13/02/2020 00:00:00, 13/02/2020 00:00:00, 8, 2019-2020,PF,1,1,NA,2.861, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 720021,0, N, 1, 1,10,13/02/2020 00:00:00, 13/02/2020 00:00:00, 8, 2019-2020,F,1,1,933746,2.861, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 720021,0, N, 1, 1,10,13/02/2020 00:00:00, 13/02/2020 00:00:00, 8, 2019-2020,CP,1,1,NA,2.861, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 720021,0, N, 1, 1,10,13/02/2020 00:00:00, 13/02/2020 00:00:00, 8, 2019-2020,CF,1,1,933746,2.861, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 720017,0, N, 1, 1,10,15/01/2020 00:00:00, 15/01/2020 00:00:00, 9, 2019-2020,P,1,1,NA,5.13, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 720017,0, N, 1, 1,10,15/01/2020 00:00:00, 15/01/2020 00:00:00, 9, 2019-2020,PF,1,1,NA,5.13, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 720017,0, N, 1, 1,10,15/01/2020 00:00:00, 15/01/2020 00:00:00, 9, 2019-2020,F,1,1,931787,5.13, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 720017,0, N, 1, 1,10,15/01/2020 00:00:00, 15/01/2020 00:00:00, 9, 2019-2020,CP,1,1,NA,5.13, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 720017,0, N, 1, 1,10,15/01/2020 00:00:00, 15/01/2020 00:00:00, 9, 2019-2020,CF,1,1,931787,5.13, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 719007,0, N, 1, 1,10,16/07/2019 00:00:00, 16/07/2019 00:00:00, 10, 2019-2020,P,1,1,na,5.12, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 719007,0, N, 1, 1,10,16/07/2019 00:00:00, 16/07/2019 00:00:00, 10, 2019-2020,PF,1,1,na,5.12, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 719007,0, N, 1, 1,10,16/07/2019 00:00:00, 16/07/2019 00:00:00, 10, 2019-2020,F,1,1,926155,5.12, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 719007,0, N, 1, 1,10,16/07/2019 00:00:00, 16/07/2019 00:00:00, 10, 2019-2020,CP,1,1,na,5.12, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 719007,0, N, 1, 1,10,16/07/2019 00:00:00, 16/07/2019 00:00:00, 10, 2019-2020,CF,1,1,926155,5.12, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 720019,0, N, 1, 1,10,17/01/2020 00:00:00, 17/01/2020 00:00:00, 11, 2019-2020,P,1,1,NA,3.95, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 720019,0, N, 1, 1,10,17/01/2020 00:00:00, 17/01/2020 00:00:00, 11, 2019-2020,PF,1,1,NA,3.95, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 720019,0, N, 1, 1,10,17/01/2020 00:00:00, 17/01/2020 00:00:00, 11, 2019-2020,F,1,1,933034,3.95, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 720019,0, N, 1, 1,10,17/01/2020 00:00:00, 17/01/2020 00:00:00, 11, 2019-2020,CP,1,1,NA,3.95, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 720019,0, N, 1, 1,10,17/01/2020 00:00:00, 17/01/2020 00:00:00, 11, 2019-2020,CF,1,1,933034,3.95, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 719012,0, N, 1, 1,10,17/10/2019 00:00:00, 17/10/2019 00:00:00, 12, 2019-2020,P,1,1,na,4.37, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 719012,0, N, 1, 1,10,17/10/2019 00:00:00, 17/10/2019 00:00:00, 12, 2019-2020,PF,1,1,na,4.37, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 719012,0, N, 1, 1,10,17/10/2019 00:00:00, 17/10/2019 00:00:00, 12, 2019-2020,F,1,1,928282,4.37, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 719012,0, N, 1, 1,10,17/10/2019 00:00:00, 17/10/2019 00:00:00, 12, 2019-2020,CP,1,1,na,4.37, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 719012,0, N, 1, 1,10,17/10/2019 00:00:00, 17/10/2019 00:00:00, 12, 2019-2020,CF,1,1,928282,4.37, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 719015,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 13, 2019-2020,P,1,1,NA,5.2846, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 719015,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 13, 2019-2020,PF,1,1,NA,5.2846, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 719015,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 13, 2019-2020,F,1,1,930930,5.2846, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 719015,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 13, 2019-2020,CP,1,1,NA,5.2846, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 719015,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 13, 2019-2020,CF,1,1,930930,5.2846, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 720001,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 14, 2019-2020,P,1,1,NA,5.2846, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 720001,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 14, 2019-2020,PF,1,1,NA,5.2846, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 720001,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 14, 2019-2020,F,1,1,931953,5.2846, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 720001,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 14, 2019-2020,CP,1,1,NA,5.2846, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 720001,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 14, 2019-2020,CF,1,1,931953,5.2846, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 720002,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 15, 2019-2020,P,1,1,NA,4.9358, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 720002,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 15, 2019-2020,PF,1,1,NA,4.9358, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 720002,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 15, 2019-2020,F,1,1,932858,4.9358, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 720002,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 15, 2019-2020,CP,1,1,NA,4.9358, 	(22-MAY-2025 10:02:30)
2,256, 1, 0, 720002,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 15, 2019-2020,CF,1,1,932858,4.9358, 	(22-MAY-2025 10:02:30)
